0,7.7296e+08,0,1,2.0909,2.0922,2.0942,2.0968,2.1001,2.104,2.1086,2.1139,2.1198,2.1264,2.1337,2.1417,2.1505,2.1599,2.1701,2.1811,2.1928,2.2054,2.2188,2.233,2.2481,2.2641,2.281,2.2989,2.3178,2.3377,2.3587,2.3808,2.4041,2.4285,2.4543,2.4813,2.5097,2.5395,2.5709,1.3458,1.3151,1.2862,1.2588,1.233,1.2086,1.2094,1.2293,1.2503,1.2724,1.2957,1.3203,2.6692,2.6292,2.5911,2.5549,2.5204,2.4876,2.4564,2.4267,2.3984,2.3715,2.3459,2.3215,2.2984,2.2763,2.2554,2.2355,2.2167,2.1988,2.1819,2.1659,2.1507,2.1365,2.123,2.1104,2.0985,2.0874,2.0771,2.0675,2.0586,2.0504,2.0429,2.036,2.0298,2.0243,2.0194,2.0152,2.0115,2.0085,2.0062,2.0044,2.0032,2.0027,2.0028,2.0035,2.0047,2.0066,2.0092,2.0123,2.0161,2.0205,2.0255,2.0312,2.0375,2.0445,2.0522,2.0606,2.0696,2.0794,2.0899,2.1012,2.1132,2.126,2.1397,2.1541,2.1695,2.1857,2.1848,2.1049,2.0313,1.9632,1.9001,1.8414,1.7869,1.7359,1.6883,1.6437,1.6019,1.5626,1.5257,1.4909,1.4581,1.4271,1.3979,1.3702,1.344,1.3192,1.2956,1.2733,1.2521,1.232,1.2128,1.1947,1.1774,1.1609,1.1452,1.1303,1.1162,1.1027,1.0898,1.0776,1.0659,1.0549,1.0443,1.0343,1.0248,1.0158,1.0072,0.9991,0.99141,0.98413,0.97725,0.97077,0.96466,0.95892,0.95353,0.94849,0.94379,0.93942,0.93538,0.93165,0.92823,0.92512,0.92231,0.9198,0.91758,0.91565,0.914,0.91264,0.91156,0.91076,0.91023,0.90999,0.91002,0.91033,0.91092,0.91178,0.91293,0.91435,0.91606,0.91806,0.92035,0.92293,0.92581,0.92899,0.93247,0.93627,0.94039,0.94484,0.94961,0.95473,0.9602,0.96602,0.97222,0.97879,0.98576,0.99313,1.0009,1.0091,1.0178,1.0269,1.0366,1.0467,1.0573,1.0685,1.0803,1.0927,1.1057,1.1193,1.1337,1.1487,1.1646,1.1812,1.1987,1.2171,1.2365,1.2569,1.2783,1.3009,1.3247,1.3499,1.3293,1.3094,1.2904,1.2724,1.2552,1.2389,1.2233,1.2085,1.1944,1.181,1.1683,1.1562,1.1446,1.1336,1.1232,1.1133,1.1039,1.095,1.0866,1.0786,1.0711,1.064,1.0573,1.051,1.0451,1.0396,1.0344,1.0296,1.0252,1.0211,1.0174,1.014,1.0109,1.0081,1.0057,1.0036,1.0018,1.0003,0.99909,0.99821,0.99764,0.99737,0.9974,0.99774,0.99838,0.99933,1.0006,1.0022,1.004,1.0062,1.0087,1.0116,1.0147,1.0182,1.022,1.0262,1.0307,1.0356,1.0408,1.0464,1.0524,1.0588,1.0656,1.0728,1.0804,1.0885,1.097,1.106,1.1155,1.1256,1.1361,1.1472,1.1589,1.1711,1.184,1.1976,1.2118,1.2268,1.2425,1.2591,1.2764,1.2947,1.3138,1.334,1.3552,1.3775,1.4011,1.4258,1.4519,1.4795,1.5086,1.5393,1.5718,1.6062,1.6426,1.6812,1.7223,1.766,1.8125,1.862,1.915,1.9717,2.0325,2.0979,2.1682,2.2442,2.3134,2.2948,2.2771,2.2604,2.2446,2.2297,2.2156,2.2025,2.1901,2.1785,2.1677,2.1577,2.1484,2.1398,2.132,2.1248,2.1184,2.1126,2.1075,2.1031,2.0993,2.0962,2.0937,2.0918,2.0906,2.0901,2.0902
1,9.533e+06,0,1,2.0709,2.076,2.0817,2.0881,2.0952,2.103,2.1115,2.1207,2.1306,2.1413,2.1528,2.165,2.1781,2.1919,2.2067,2.2223,2.2388,2.2563,2.2747,2.2942,2.3146,2.3362,2.3589,2.3828,2.4079,2.4343,2.4621,2.4912,2.5219,2.554,2.5879,1.3011,1.2733,1.2471,1.2223,1.1989,1.1766,1.1961,1.2172,1.2394,1.2628,1.2875,1.3136,2.6049,2.5683,2.5335,2.5004,2.4689,2.4389,2.4104,2.3832,2.3573,2.3327,2.3093,2.2871,2.266,2.2459,2.2269,2.2088,2.1917,2.1755,2.1602,2.1458,2.1322,2.1195,2.1075,2.0962,2.0858,2.076,2.067,2.0587,2.0511,2.0441,2.0379,2.0322,2.0272,2.0229,2.0192,2.0161,2.0137,2.0118,2.0106,2.01,2.01,2.0106,2.0118,2.0136,2.0161,2.0192,2.0229,2.0272,2.0322,2.0378,2.0441,2.051,2.0587,2.067,2.076,2.0857,2.0962,2.1074,2.1194,2.1321,2.1457,2.1602,2.1754,2.1916,2.2087,2.1996,2.1222,2.0507,1.9845,1.923,1.8657,1.8123,1.7624,1.7156,1.6718,1.6306,1.5919,1.5554,1.5211,1.4886,1.458,1.429,1.4016,1.3756,1.3509,1.3276,1.3054,1.2843,1.2643,1.2452,1.2271,1.2099,1.1935,1.1779,1.1631,1.1489,1.1355,1.1227,1.1105,1.0989,1.0879,1.0774,1.0675,1.058,1.049,1.0405,1.0325,1.0249,1.0177,1.0109,1.0045,0.99844,0.99279,0.98751,0.98258,0.97799,0.97374,0.96983,0.96624,0.96296,0.96,0.95735,0.955,0.95296,0.95121,0.94976,0.9486,0.94773,0.94715,0.94686,0.94686,0.94715,0.94773,0.94859,0.94975,0.9512,0.95295,0.95499,0.95733,0.95998,0.96294,0.96621,0.9698,0.97372,0.97796,0.98255,0.98748,0.99276,0.9984,1.0044,1.0108,1.0176,1.0248,1.0324,1.0405,1.049,1.058,1.0674,1.0774,1.0878,1.0988,1.1104,1.1226,1.1354,1.1488,1.163,1.1778,1.1934,1.2098,1.227,1.2451,1.2641,1.2842,1.3052,1.3274,1.3508,1.365,1.343,1.3221,1.3021,1.2832,1.2652,1.2481,1.2318,1.2162,1.2015,1.1874,1.174,1.1613,1.1492,1.1376,1.1267,1.1163,1.1064,1.097,1.0881,1.0797,1.0717,1.0642,1.0571,1.0504,1.0441,1.0382,1.0327,1.0275,1.0227,1.0183,1.0142,1.0104,1.007,1.0039,1.0011,0.99866,0.99652,0.9947,0.99318,0.99197,0.99106,0.99045,0.99015,0.99015,0.99045,0.99105,0.99196,0.99317,0.99469,0.99651,0.99865,1.0011,1.0039,1.007,1.0104,1.0141,1.0182,1.0227,1.0275,1.0326,1.0381,1.044,1.0503,1.057,1.0641,1.0717,1.0796,1.0881,1.0969,1.1063,1.1162,1.1266,1.1376,1.1491,1.1612,1.1739,1.1873,1.2014,1.2161,1.2317,1.248,1.2651,1.2831,1.302,1.3219,1.3429,1.3649,1.3881,1.4125,1.4383,1.4655,1.4941,1.5244,1.5565,1.5904,1.6263,1.6644,1.7049,1.7479,1.7937,1.8426,1.8948,1.9506,2.0105,2.0748,2.144,2.2187,2.2748,2.2564,2.2389,2.2224,2.2068,2.192,2.1782,2.1651,2.1529,2.1414,2.1307,2.1208,2.1115,2.103,2.0953,2.0882,2.0817,2.076,2.0709,2.0665,2.0627,2.0595,2.057,2.0551,2.0539,2.0533,2.0533,2.0539,2.0551,2.057,2.0595,2.0627,2.0664
1,2.5043e+08,0,1,2.072,2.081,2.0907,2.1011,2.1122,2.1242,2.1369,2.1504,2.1648,2.18,2.1961,2.2132,2.2312,2.2502,2.2702,2.2912,2.3134,2.3367,2.3612,2.387,2.4141,2.4426,2.4725,2.5039,2.5369,2.5716,1.2817,1.2553,1.2302,1.2065,1.184,1.1627,1.1615,1.1826,1.2048,1.2283,1.2531,1.2794,2.5766,2.5416,2.5083,2.4765,2.4463,2.4176,2.3902,2.3642,2.3394,2.3158,2.2934,2.2721,2.2519,2.2327,2.2145,2.1973,2.181,2.1656,2.151,2.1373,2.1245,2.1124,2.101,2.0905,2.0806,2.0715,2.0631,2.0554,2.0484,2.042,2.0363,2.0312,2.0268,2.023,2.0199,2.0174,2.0154,2.0141,2.0135,2.0134,2.0139,2.0151,2.0169,2.0193,2.0223,2.0259,2.0302,2.0351,2.0407,2.0469,2.0538,2.0613,2.0696,2.0785,2.0882,2.0986,2.1097,2.1217,2.1344,2.1479,2.1622,2.1775,2.1936,2.2106,2.2286,2.2147,2.1397,2.0703,2.0058,1.9458,1.8899,1.8376,1.7886,1.7428,1.6997,1.6592,1.621,1.5851,1.5511,1.5191,1.4888,1.4601,1.4329,1.4071,1.3827,1.3595,1.3374,1.3165,1.2966,1.2777,1.2597,1.2425,1.2262,1.2107,1.196,1.1819,1.1685,1.1558,1.1437,1.1322,1.1212,1.1108,1.1009,1.0915,1.0827,1.0742,1.0663,1.0587,1.0516,1.0449,1.0386,1.0327,1.0272,1.022,1.0172,1.0127,1.0086,1.0049,1.0014,0.99831,0.99552,0.99304,0.99088,0.98903,0.98749,0.98625,0.98532,0.98468,0.98435,0.98431,0.98458,0.98515,0.98602,0.98719,0.98866,0.99044,0.99253,0.99493,0.99765,1.0007,1.0041,1.0078,1.0118,1.0162,1.0209,1.026,1.0314,1.0372,1.0435,1.0501,1.0571,1.0645,1.0724,1.0807,1.0895,1.0988,1.1085,1.1188,1.1297,1.141,1.153,1.1656,1.1788,1.1927,1.2073,1.2227,1.2388,1.2557,1.2736,1.2923,1.3119,1.3326,1.3544,1.3774,1.386,1.3627,1.3407,1.3197,1.2997,1.2807,1.2627,1.2455,1.2292,1.2136,1.1988,1.1847,1.1713,1.1586,1.1464,1.1349,1.1239,1.1135,1.1036,1.0942,1.0853,1.0768,1.0688,1.0613,1.0541,1.0474,1.0411,1.0352,1.0296,1.0245,1.0196,1.0152,1.0111,1.0073,1.0038,1.0007,0.99791,0.99543,0.99326,0.99141,0.98986,0.98862,0.98768,0.98705,0.98671,0.98668,0.98694,0.98751,0.98838,0.98955,0.99103,0.99282,0.99491,0.99732,1,1.0031,1.0065,1.0102,1.0142,1.0186,1.0233,1.0284,1.0339,1.0397,1.046,1.0526,1.0596,1.0671,1.075,1.0833,1.0921,1.1014,1.1112,1.1215,1.1324,1.1438,1.1558,1.1684,1.1817,1.1956,1.2102,1.2256,1.2418,1.2588,1.2766,1.2954,1.3151,1.3358,1.3577,1.3807,1.4049,1.4304,1.4573,1.4857,1.5157,1.5475,1.5811,1.6166,1.6544,1.6944,1.737,1.7823,1.8307,1.8823,1.9375,1.9967,2.0603,2.1288,2.2026,2.2354,2.2171,2.1999,2.1836,2.1681,2.1536,2.1399,2.1269,2.1148,2.1035,2.0929,2.0831,2.074,2.0656,2.0578,2.0508,2.0444,2.0387,2.0336,2.0292,2.0254,2.0223,2.0197,2.0178,2.0165,2.0158,2.0158,2.0163,2.0175,2.0192,2.0216,2.0247,2.0283,2.0326,2.0375,2.0431,2.0493,2.0562,2.0638
1,4.9492e+08,0,1,2.0958,2.109,2.1231,2.138,2.1537,2.1704,2.188,2.2065,2.2261,2.2467,2.2683,2.2911,2.3151,2.3403,2.3668,2.3946,2.4239,2.4546,2.4869,2.5208,2.5564,1.2565,1.2313,1.2075,1.185,1.1637,1.1434,1.1262,1.1473,1.1696,1.1932,1.2181,1.2445,1.2724,2.5101,2.4783,2.4479,2.4191,2.3916,2.3655,2.3407,2.317,2.2945,2.2732,2.2529,2.2336,2.2154,2.1981,2.1817,2.1662,2.1516,2.1379,2.1249,2.1128,2.1014,2.0908,2.0809,2.0717,2.0633,2.0555,2.0484,2.042,2.0363,2.0312,2.0267,2.0229,2.0197,2.0171,2.0151,2.0138,2.0131,2.013,2.0135,2.0146,2.0163,2.0186,2.0216,2.0252,2.0294,2.0343,2.0398,2.046,2.0528,2.0603,2.0685,2.0774,2.087,2.0974,2.1085,2.1203,2.133,2.1464,2.1607,2.1759,2.1919,2.2089,2.2268,2.2456,2.2275,2.155,2.0877,2.0251,1.9667,1.9121,1.861,1.8132,1.7682,1.726,1.6862,1.6487,1.6133,1.5799,1.5482,1.5183,1.49,1.4631,1.4377,1.4135,1.3905,1.3687,1.3479,1.3282,1.3095,1.2916,1.2746,1.2584,1.243,1.2284,1.2145,1.2012,1.1886,1.1766,1.1651,1.1543,1.144,1.1342,1.1249,1.1162,1.1079,1.1,1.0926,1.0856,1.079,1.0729,1.0671,1.0617,1.0567,1.052,1.0477,1.0438,1.0402,1.0369,1.034,1.0314,1.0291,1.0272,1.0256,1.0243,1.0233,1.0226,1.0222,1.0222,1.0224,1.023,1.0239,1.0251,1.0266,1.0284,1.0305,1.033,1.0358,1.0389,1.0424,1.0462,1.0504,1.0549,1.0598,1.065,1.0707,1.0767,1.0831,1.0899,1.0972,1.1049,1.113,1.1216,1.1307,1.1403,1.1504,1.1611,1.1723,1.184,1.1964,1.2095,1.2232,1.2375,1.2526,1.2685,1.2852,1.3027,1.3212,1.3405,1.3609,1.3823,1.4048,1.4129,1.3883,1.365,1.3428,1.3217,1.3017,1.2826,1.2645,1.2473,1.2309,1.2153,1.2004,1.1862,1.1728,1.16,1.1478,1.1362,1.1252,1.1147,1.1047,1.0953,1.0863,1.0779,1.0698,1.0623,1.0551,1.0483,1.042,1.036,1.0305,1.0253,1.0204,1.0159,1.0118,1.008,1.0045,1.0013,0.99852,0.99602,0.99383,0.99195,0.99038,0.98912,0.98816,0.9875,0.98714,0.98709,0.98733,0.98788,0.98873,0.98988,0.99134,0.9931,0.99517,0.99756,1.0003,1.0033,1.0066,1.0103,1.0143,1.0187,1.0234,1.0285,1.0339,1.0397,1.0459,1.0525,1.0595,1.067,1.0748,1.0832,1.0919,1.1012,1.1109,1.1212,1.132,1.1434,1.1554,1.168,1.1812,1.1951,1.2097,1.225,1.2411,1.258,1.2758,1.2945,1.3142,1.3349,1.3566,1.3795,1.4037,1.4291,1.4559,1.4842,1.5141,1.5458,1.5792,1.6147,1.6522,1.6921,1.7345,1.7797,1.8278,1.8792,1.9342,1.9931,2.0564,2.1245,2.198,2.1947,2.1768,2.1598,2.1437,2.1285,2.1141,2.1006,2.0879,2.076,2.0648,2.0544,2.0446,2.0356,2.0273,2.0197,2.0128,2.0065,2.0008,1.9958,1.9914,1.9876,1.9845,1.982,1.98,1.9787,1.978,1.9779,1.9784,1.9795,1.9812,1.9835,1.9864,1.9899,1.9941,1.9989,2.0043,2.0103,2.0171,2.0244,2.0325,2.0412,2.0507,2.0608,2.0717,2.0834
1,7.395e+08,0,1,2.1459,2.1641,2.1832,2.2034,2.2247,2.247,2.2706,2.2953,2.3213,2.3486,2.3772,2.4074,2.439,2.4723,2.5072,2.544,1.2246,1.201,1.1785,1.1573,1.1371,1.118,1.0998,1.1124,1.1348,1.1585,1.1836,1.2102,1.2383,2.4728,2.4426,2.4138,2.3864,2.3603,2.3355,2.3119,2.2895,2.2682,2.2479,2.2287,2.2105,2.1932,2.1769,2.1615,2.1469,2.1332,2.1202,2.1081,2.0968,2.0862,2.0763,2.0672,2.0587,2.051,2.0439,2.0375,2.0318,2.0267,2.0222,2.0184,2.0152,2.0126,2.0107,2.0094,2.0086,2.0085,2.009,2.0101,2.0118,2.0142,2.0172,2.0207,2.025,2.0298,2.0353,2.0415,2.0483,2.0558,2.064,2.0728,2.0824,2.0927,2.1038,2.1156,2.1283,2.1417,2.1559,2.1711,2.1871,2.204,2.2218,2.2407,2.2605,2.2352,2.1654,2.1005,2.0399,1.9833,1.9303,1.8807,1.834,1.7902,1.749,1.7101,1.6734,1.6387,1.6059,1.5749,1.5455,1.5176,1.4912,1.4661,1.4423,1.4196,1.3981,1.3777,1.3582,1.3397,1.3221,1.3053,1.2893,1.2741,1.2597,1.2459,1.2328,1.2204,1.2085,1.1973,1.1866,1.1764,1.1668,1.1577,1.1491,1.1409,1.1333,1.126,1.1192,1.1128,1.1068,1.1012,1.096,1.0912,1.0867,1.0826,1.0789,1.0755,1.0725,1.0698,1.0675,1.0654,1.0637,1.0624,1.0614,1.0607,1.0603,1.0602,1.0605,1.0611,1.062,1.0632,1.0648,1.0667,1.0689,1.0715,1.0744,1.0776,1.0812,1.0852,1.0895,1.0942,1.0992,1.1047,1.1105,1.1168,1.1234,1.1305,1.138,1.146,1.1545,1.1634,1.1728,1.1828,1.1932,1.2043,1.2159,1.2281,1.241,1.2545,1.2687,1.2836,1.2993,1.3157,1.333,1.3512,1.3703,1.3904,1.4115,1.4337,1.4454,1.4193,1.3946,1.3711,1.3488,1.3277,1.3076,1.2884,1.2702,1.2529,1.2364,1.2207,1.2058,1.1916,1.1781,1.1652,1.153,1.1413,1.1302,1.1197,1.1097,1.1002,1.0912,1.0827,1.0747,1.067,1.0598,1.0531,1.0467,1.0407,1.0351,1.0299,1.025,1.0205,1.0163,1.0125,1.009,1.0059,1.003,1.0005,0.99831,0.99642,0.99484,0.99357,0.99261,0.99195,0.99159,0.99153,0.99178,0.99233,0.99318,0.99434,0.9958,0.99757,0.99965,1.002,1.0048,1.0078,1.0112,1.0149,1.0189,1.0233,1.028,1.0331,1.0386,1.0444,1.0507,1.0573,1.0643,1.0718,1.0797,1.088,1.0968,1.1061,1.1159,1.1263,1.1371,1.1486,1.1606,1.1732,1.1865,1.2004,1.2151,1.2305,1.2467,1.2637,1.2816,1.3003,1.3201,1.3409,1.3627,1.3857,1.41,1.4355,1.4625,1.4909,1.5209,1.5527,1.5863,1.6219,1.6597,1.6997,1.7423,1.7877,1.836,1.8877,1.9429,2.0021,2.0656,2.134,2.1711,2.1525,2.1349,2.1182,2.1025,2.0876,2.0735,2.0602,2.0477,2.036,2.0251,2.0148,2.0053,1.9965,1.9883,1.9809,1.974,1.9679,1.9623,1.9574,1.9531,1.9494,1.9463,1.9438,1.9419,1.9406,1.9399,1.9398,1.9403,1.9414,1.9431,1.9453,1.9482,1.9516,1.9557,1.9604,1.9657,1.9717,1.9783,1.9855,1.9934,2.002,2.0112,2.0212,2.0319,2.0433,2.0555,2.0685,2.0822,2.0968,2.1123,2.1286
1,9.7658e+08,0,1,2.2233,2.2472,2.2725,2.299,2.3268,2.3561,2.3868,2.4191,2.453,2.4887,2.5262,1.194,1.1716,1.1503,1.1301,1.111,1.0928,1.0755,1.0748,1.0971,1.1206,1.1456,1.172,1.2001,2.4392,2.4103,2.3827,2.3564,2.3315,2.3077,2.2851,2.2636,2.2433,2.2239,2.2055,2.1881,2.1717,2.1561,2.1414,2.1276,2.1145,2.1023,2.0908,2.0801,2.0701,2.0608,2.0523,2.0444,2.0372,2.0307,2.0249,2.0197,2.0151,2.0111,2.0078,2.0051,2.003,2.0016,2.0007,2.0005,2.0008,2.0018,2.0034,2.0056,2.0084,2.0119,2.0159,2.0206,2.026,2.0319,2.0386,2.0459,2.0539,2.0626,2.072,2.0821,2.093,2.1046,2.117,2.1302,2.1442,2.1591,2.1748,2.1914,2.209,2.2276,2.2471,2.2677,2.2543,2.1861,2.1225,2.0631,2.0076,1.9555,1.9066,1.8607,1.8175,1.7767,1.7383,1.702,1.6677,1.6352,1.6045,1.5753,1.5477,1.5215,1.4966,1.4729,1.4504,1.429,1.4087,1.3893,1.3709,1.3534,1.3367,1.3208,1.3057,1.2913,1.2776,1.2646,1.2522,1.2405,1.2293,1.2187,1.2086,1.1991,1.1901,1.1815,1.1735,1.1659,1.1587,1.152,1.1457,1.1399,1.1344,1.1293,1.1246,1.1203,1.1164,1.1128,1.1096,1.1068,1.1042,1.1021,1.1003,1.0988,1.0977,1.0968,1.0964,1.0962,1.0964,1.097,1.0978,1.0991,1.1006,1.1025,1.1047,1.1073,1.1102,1.1135,1.1171,1.1211,1.1255,1.1303,1.1354,1.141,1.1469,1.1533,1.1601,1.1673,1.175,1.1831,1.1918,1.2009,1.2105,1.2207,1.2314,1.2427,1.2546,1.2671,1.2802,1.294,1.3086,1.3238,1.3399,1.3567,1.3744,1.393,1.4125,1.4331,1.4547,1.4774,1.4629,1.4364,1.4112,1.3872,1.3645,1.3429,1.3224,1.3029,1.2844,1.2667,1.2499,1.234,1.2188,1.2043,1.1905,1.1774,1.1649,1.153,1.1417,1.131,1.1208,1.1112,1.102,1.0933,1.0851,1.0773,1.0699,1.063,1.0565,1.0504,1.0447,1.0393,1.0343,1.0297,1.0254,1.0215,1.0179,1.0146,1.0117,1.0091,1.0068,1.0049,1.0032,1.0018,1.0008,1.0001,0.99965,0.99953,0.99971,1.0002,1.001,1.0021,1.0035,1.0052,1.0072,1.0096,1.0123,1.0152,1.0186,1.0222,1.0262,1.0306,1.0353,1.0403,1.0457,1.0515,1.0577,1.0643,1.0713,1.0788,1.0866,1.0949,1.1037,1.113,1.1228,1.1331,1.1439,1.1553,1.1673,1.1799,1.1931,1.207,1.2216,1.237,1.2531,1.2701,1.2879,1.3066,1.3263,1.347,1.3688,1.3918,1.4159,1.4414,1.4683,1.4966,1.5265,1.5581,1.5916,1.627,1.6646,1.7045,1.7468,1.7919,1.84,1.8913,1.9462,2.0049,2.068,2.1358,2.1348,2.1164,2.0989,2.0824,2.0667,2.0519,2.0379,2.0247,2.0123,2.0006,1.9897,1.9795,1.97,1.9612,1.9531,1.9456,1.9388,1.9326,1.927,1.922,1.9177,1.9139,1.9107,1.9082,1.9062,1.9048,1.904,1.9038,1.9041,1.905,1.9065,1.9086,1.9113,1.9146,1.9185,1.9229,1.928,1.9337,1.94,1.947,1.9546,1.9629,1.9718,1.9814,1.9918,2.0028,2.0146,2.0272,2.0405,2.0547,2.0697,2.0855,2.1022,2.1199,2.1385,2.1581,2.1787,2.2004
2,2.2091e+08,0,1,2.3394,2.371,2.4041,2.439,2.4757,2.5142,1.1558,1.1348,1.1148,1.0959,1.0779,1.0608,1.0446,1.0394,1.0617,1.0852,1.1102,1.1368,1.1649,2.3981,2.3706,2.3444,2.3195,2.2957,2.2732,2.2518,2.2314,2.2121,2.1938,2.1764,2.16,2.1444,2.1298,2.1159,2.1029,2.0907,2.0792,2.0685,2.0585,2.0493,2.0407,2.0328,2.0257,2.0191,2.0132,2.008,2.0034,1.9995,1.9961,1.9934,1.9913,1.9898,1.9889,1.9886,1.9889,1.9898,1.9913,1.9935,1.9962,1.9996,2.0036,2.0082,2.0135,2.0194,2.0259,2.0331,2.041,2.0496,2.0589,2.0689,2.0797,2.0911,2.1034,2.1165,2.1303,2.145,2.1606,2.1771,2.1945,2.2129,2.2322,2.2526,2.2741,2.2629,2.1969,2.1353,2.0776,2.0236,1.9729,1.9252,1.8804,1.8381,1.7982,1.7606,1.725,1.6913,1.6594,1.6292,1.6006,1.5734,1.5475,1.523,1.4997,1.4775,1.4564,1.4363,1.4172,1.3991,1.3818,1.3653,1.3496,1.3347,1.3205,1.307,1.2942,1.282,1.2704,1.2594,1.249,1.2391,1.2297,1.2209,1.2125,1.2047,1.1972,1.1903,1.1838,1.1777,1.172,1.1667,1.1618,1.1574,1.1533,1.1495,1.1462,1.1432,1.1406,1.1383,1.1364,1.1349,1.1337,1.1328,1.1323,1.1322,1.1323,1.1329,1.1337,1.1349,1.1365,1.1384,1.1407,1.1433,1.1463,1.1497,1.1534,1.1575,1.162,1.1669,1.1722,1.1779,1.184,1.1905,1.1975,1.205,1.2129,1.2212,1.2301,1.2395,1.2494,1.2598,1.2709,1.2825,1.2947,1.3076,1.3211,1.3353,1.3502,1.3659,1.3824,1.3998,1.418,1.4371,1.4572,1.4783,1.5006,1.511,1.4825,1.4555,1.4299,1.4056,1.3825,1.3606,1.3398,1.3199,1.3011,1.2832,1.2661,1.2499,1.2344,1.2197,1.2057,1.1924,1.1797,1.1677,1.1562,1.1453,1.135,1.1251,1.1158,1.107,1.0986,1.0907,1.0832,1.0762,1.0696,1.0634,1.0575,1.0521,1.047,1.0423,1.038,1.034,1.0303,1.027,1.024,1.0213,1.019,1.017,1.0153,1.0139,1.0128,1.012,1.0116,1.0114,1.0116,1.0121,1.0128,1.0139,1.0153,1.017,1.0191,1.0214,1.0241,1.0271,1.0304,1.0341,1.0381,1.0425,1.0472,1.0523,1.0578,1.0636,1.0698,1.0765,1.0835,1.091,1.0989,1.1073,1.1162,1.1255,1.1354,1.1457,1.1566,1.1681,1.1802,1.1929,1.2063,1.2203,1.235,1.2505,1.2668,1.2839,1.3018,1.3207,1.3406,1.3614,1.3834,1.4065,1.4309,1.4565,1.4836,1.5121,1.5423,1.5742,1.6079,1.6436,1.6814,1.7216,1.7642,1.8097,1.8581,1.9097,1.9649,2.0241,2.0875,2.1151,2.096,2.0778,2.0606,2.0443,2.0289,2.0143,2.0005,1.9875,1.9752,1.9638,1.953,1.9429,1.9336,1.9249,1.9168,1.9094,1.9027,1.8965,1.891,1.8861,1.8818,1.8781,1.8749,1.8724,1.8704,1.869,1.8681,1.8678,1.8681,1.869,1.8704,1.8725,1.875,1.8782,1.882,1.8863,1.8912,1.8968,1.9029,1.9097,1.9171,1.9252,1.9339,1.9433,1.9534,1.9642,1.9757,1.988,2.001,2.0148,2.0295,2.0449,2.0613,2.0785,2.0967,2.1159,2.136,2.1572,2.1795,2.203,2.2277,2.2536,2.2808,2.3094
